99.8,4543335.87,5345164.9,374.61
100,4543141.7,5345304.52,376.46
100,4543141.73,5345304.14,376.78
100,4543141.73,5345304.02,376.39
100,4543141.95,5345302,376.32
100,4543142.34,5345298,376.05
100,4543142.2,5345294,374.36
100,4543141.94,5345290.06,374.18
100,4543142.33,5345287.86,373
100,4543142.43,5345284.87,371.24
100,4543142.56,5345283.02,369.35
100,4543142.63,5345282.47,368.97
100,4543142.68,5345281.17,368.35
100,4543143.12,5345278.79,367.65
100,4543143.2,5345277.96,367.56
100,4543143.15,5345276.74,367.57
100,4543143.23,5345274.78,367.64
100,4543143.35,5345272.15,367.63
100,4543143.32,5345269.34,367.78
100,4543143.15,5345266.59,367.72
100,4543143.29,5345263.46,367.7
100,4543143.73,5345260.48,367.79
100,4543144.11,5345257.17,367.84
100,4543144.29,5345253.67,367.7
100,4543144.49,5345249.86,367.63
100,4543144.49,5345246.35,367.62
100,4543144.93,5345243.5,367.56
100,4543144.8,5345240.65,367.51
100,4543144.67,5345237.05,367.45
100,4543144.45,5345233.54,367.51
100,4543144.54,5345230.3,367.43
100,4543144.54,5345226.96,367.51
100,4543144.49,5345223.67,367.42
100,4543144.54,5345220.91,367.55
100,4543144.8,5345218.14,367.41
100,4543145.33,5345214.46,367.6
100,4543145.46,5345211.08,367.64
100,4543145.85,5345208.05,367.94
100,4543145.76,5345205.24,367.83
100,4543145.98,5345202.88,367.79
100,4543145.94,5345200.56,367.89
100,4543146.06,5345196.86,367.88
100,4543146.2,5345193.71,367.92
100,4543146.64,5345192.09,368.03
100,4543146.82,5345188.6,368.35
100,4543146.8,5345187.58,368.87
100,4543146.77,5345187,368.96
100,4543146.83,5345186.17,369.47
100,4543146.91,5345184.38,370.37
100,4543147,5345182.34,371.32
100,4543147.08,5345179.87,372.11
100,4543146.95,5345179.31,374.38
100,4543147.14,5345178.43,373.83
100,4543147.48,5345175.67,373.68
100.2,4542949.81,5345257.99,373.52
100.2,4542949.83,5345257.73,375.48
100.2,4542949.86,5345257.65,373.55
100.2,4542950.33,5345256.41,372.94
100.2,4542950.46,5345254.49,371.67
100.2,4542950.92,5345252.19,370.3
100.2,4542951.12,5345251.45,369.24
100.2,4542951.16,5345251.28,368.93
100.2,4542951.29,5345250.42,368.92
100.2,4542951.75,5345249.34,369.05
100.2,4542952.37,5345246.53,369.11
100.2,4542953.58,5345240.08,369.56
100.2,4542953.96,5345235.65,369.43
100.2,4542954.63,5345229.77,369.22
100.2,4542955.84,5345224.15,369.01
100.2,4542956.05,5345222.46,369.02
100.2,4542956.3,5345219.49,368.87
100.2,4542957.58,5345213.23,368.84
100.2,4542958.72,5345207.95,368.79
100.2,4542959.48,5345202.82,368.72
100.2,4542960.57,5345197.91,368.64
100.2,4542961.76,5345193.46,368.21
100.2,4542961.88,5345191.61,368.14
100.2,4542962.24,5345189.41,368
100.2,4542962.85,5345184.54,367.18
100.2,4542963.43,5345182.01,366.74
100.2,4542964.04,5345179.24,366.49
100.2,4542964.35,5345176.43,365.98
100.2,4542964.93,5345173.97,365.76
100.2,4542965.37,5345171.42,365.49
100.2,4542966.37,5345169.06,365.59
100.2,4542966.69,5345167.47,365.66
100.2,4542967,5345164.55,365.47
100.2,4542967.33,5345162.33,367.81
100.2,4542967.73,5345160.76,367.58
100.2,4542968.1,5345158.46,368.29
100.2,4542968.5,5345156.93,368.6
100.2,4542968.67,5345156.2,368.92
100.2,4542968.83,5345155.38,369.91
100.2,4542968.98,5345154.05,370.32
100.2,4542969.07,5345153.05,371.14
100.2,4542969.34,5345151.57,371.86
100.2,4542969.85,5345149.6,373.08
100.2,4542969.87,5345148.88,374.59
100.2,4542969.95,5345148.54,375.29
100.2,4542969.98,5345148.4,374.68
100.2,4542970.12,5345147.51,374.78
100.2,4542970.42,5345144.71,374.64
100.2,4542970.63,5345140.85,374.34
100.2,4542970.97,5345137.08,374.03
100.2,4542972.04,5345132.14,373.68
100.2,4542973.78,5345127.47,373.44
100.2,4542974.05,5345126.51,373.09
100.2,4542974.85,5345122.46,373.38
100.2,4542975.6,5345120.38,374.44
100.2,4542975.7,5345119.71,374.78
100.4,4542740.13,5345205.5,373.95
100.4,4542740.13,5345205.47,373.9
100.4,4542740.24,5345204.94,373.49
100.4,4542740.35,5345203.74,372.62
100.4,4542740.47,5345201.86,369.93
100.4,4542740.6,5345200.15,369.16
100.4,4542740.63,5345198.72,369.33
100.4,4542740.41,5345197.21,366.06
100.4,4542740.61,5345195.03,365.88
100.4,4542740.61,5345192.17,366.66
100.4,4542740.93,5345189.9,366.63
100.4,4542740.88,5345188.96,364.95
100.4,4542741.01,5345186.41,365.85
100.4,4542741.25,5345183.7,366.54
100.4,4542741.35,5345181.62,366.43
100.4,4542742,5345178.37,367.7
100.4,4542742.16,5345175.55,365.67
100.4,4542741.99,5345173.7,365.64
100.4,4542742.09,5345171.33,367.95
100.4,4542742.32,5345168.19,368.16
100.4,4542742.41,5345165.4,368.21
100.4,4542742.76,5345160.78,368.32
100.4,4542743.05,5345154.38,369.27
100.4,4542743.19,5345149.58,368.81
100.4,4542743.38,5345147.21,368.57
100.4,4542743.47,5345144.65,368.13
100.4,4542743.47,5345142.04,367.53
100.4,4542743.56,5345138.92,367.46
100.4,4542744.36,5345135.61,367.42
100.4,4542744.54,5345131.32,367.9
100.4,4542744.59,5345128.06,368.11
100.4,4542744.73,5345125.36,368.07
100.4,4542744.96,5345121.92,368.13
100.4,4542745.15,5345118.61,368.25
100.4,4542745.57,5345114.56,368.43
100.4,4542746.41,5345111.86,369.13
100.4,4542746.41,5345109.39,369.37
100.4,4542746.66,5345105.62,369.6
100.4,4542746.77,5345101.35,369.59
100.4,4542746.95,5345099.28,369.79
100.4,4542746.96,5345098.29,369.96
100.4,4542747.01,5345096.93,370.79
100.4,4542747.45,5345094.14,372.45
100.4,4542747.63,5345091.36,372.7
100.4,4542747.71,5345087.63,373.24
100.4,4542747.93,5345082.89,373.13
100.4,4542748.33,5345078.56,372.93
100.4,4542748.47,5345073.4,372.96
100.4,4542748.68,5345069.03,373.05
100.4,4542748.69,5345068.86,373.07
100.4,4542748.71,5345068.61,373.04
100.4,4542748.98,5345067.35,373.59
100.4,4542748.99,5345067.26,373.05
100.6,4542540.19,5345171.72,375.08
100.6,4542540.33,5345170.76,375.01
100.6,4542540.38,5345170.28,374
100.6,4542540.52,5345168.26,372.98
100.6,4542540.6,5345167.47,372.53
100.6,4542540.72,5345166.9,370.6
100.6,4542540.8,5345166.09,369.78
100.6,4542540.9,5345165.12,369.18
100.6,4542541,5345164.08,368.76
100.6,4542541.61,5345162.52,368.17
100.6,4542541.81,5345160.91,368.26
100.6,4542541.86,5345160.18,368.22
100.6,4542541.99,5345159.59,368.24
100.6,4542542.04,5345159.01,368.19
100.6,4542542.04,5345158.2,367.98
100.6,4542542.27,5345156.88,367.64
100.6,4542542.78,5345154.62,367.74
100.6,4542542.88,5345150.71,367.3
100.6,4542543.69,5345147.89,367.11
100.6,4542543.62,5345142.04,367.39
100.6,4542544.29,5345136.04,367.21
100.6,4542544.82,5345130.79,367.2
100.6,4542545.72,5345124.71,367.51
100.6,4542546.09,5345118.64,367.62
100.6,4542547.29,5345112.41,367.76
100.6,4542548.12,5345105.28,367.63
100.6,4542548.57,5345101.38,367.69
100.6,4542549.09,5345098.31,367.78
100.6,4542549.38,5345095.16,367.73
100.6,4542549.76,5345091.98,367.71
100.6,4542550.09,5345089.68,367.78
100.6,4542550.39,5345086.88,368.28
100.6,4542550.76,5345084.28,368.4
100.6,4542551.01,5345082.86,368.67
100.6,4542551.49,5345080.92,369.43
100.6,4542551.52,5345080.45,369.76
100.6,4542551.57,5345080.23,369.87
100.6,4542551.78,5345079,370.96
100.6,4542551.99,5345076.9,372.05
100.6,4542551.99,5345075.83,372.81
100.6,4542552.42,5345074.73,374.44
100.6,4542552.56,5345073.92,375
100.6,4542552.64,5345072.63,374.9
100.6,4542553.34,5345068.85,374.94
100.6,4542553.14,5345066.5,374.37
100.6,4542553.34,5345063.32,374.44
100.6,4542553.96,5345060.48,374.68
100.6,4542554.23,5345057.92,374.64
100.6,4542554.24,5345057.62,374.8
100.6,4542554.23,5345057.37,374.66
100.6,4542554.46,5345056.1,374.65
100.8,4542359.36,5345195.32,391.26
100.8,4542359.28,5345194.92,391.46
100.8,4542359.28,5345193.77,390.78
100.8,4542358.96,5345192.32,390.6
100.8,4542358.74,5345191.03,390.1
100.8,4542358.57,5345190.29,389.2
100.8,4542358.74,5345188.12,385.62
100.8,4542358.57,5345186.63,383.43
100.8,4542358.6,5345186.2,381.88
100.8,4542358.59,5345186,380.78
100.8,4542358.61,5345185.74,379.54
100.8,4542358.5,5345185.21,379.1
100.8,4542358.03,5345181.79,373.59
100.8,4542358.05,5345181.46,372.91
100.8,4542357.92,5345180.91,372
100.8,4542357.89,5345179.84,370.82
100.8,4542357.8,5345179.47,370.23
100.8,4542357.77,5345179.06,369.79
100.8,4542357.62,5345177.19,368.81
100.8,4542357.55,5345176.68,368.66
100.8,4542357.56,5345174.99,368.48
100.8,4542357.61,5345172.71,367.98
100.8,4542357.47,5345170.4,367.41
100.8,4542357.27,5345168.36,366.79
100.8,4542356.97,5345165.86,366.42
100.8,4542356.73,5345163.28,366.5
100.8,4542356.84,5345160.68,367.46
100.8,4542356.84,5345158,364.51
100.8,4542356.54,5345155.62,363.8
100.8,4542356.06,5345151.1,362.2
100.8,4542355.35,5345146.68,362.87
100.8,4542354.16,5345141.34,363.69
100.8,4542353.68,5345136.52,365.3
100.8,4542353.48,5345133.84,367.55
100.8,4542353.35,5345130.68,367.34
100.8,4542353.22,5345127.34,368.23
100.8,4542352.92,5345125.23,368.39
100.8,4542352.66,5345123.62,368.56
100.8,4542353.12,5345122.41,368.13
100.8,4542353.05,5345120.44,368.9
100.8,4542352.85,5345117.45,369.7
100.8,4542352.76,5345115.72,369.83
100.8,4542352.76,5345113.48,369.94
100.8,4542352.82,5345110.95,371.08
100.8,4542352.42,5345108.87,371.17
100.8,4542352.34,5345105.69,373.49
100.8,4542352.28,5345100.38,373.68
100.8,4542352.43,5345098.75,373.84
100.8,4542351.86,5345096.36,373.19
100.8,4542351.48,5345090.96,373.24
100.8,4542351.09,5345085.9,373.31
100.8,4542350.6,5345083.41,373.74
100.8,4542349.72,5345079.93,374.82
100.8,4542349.35,5345076.09,374.96
100.8,4542348.99,5345074.29,375.02
100.8,4542348.94,5345074,375.38
100.8,4542348.91,5345073.55,374.94
100.8,4542348.79,5345070.44,374.97
101,4542072.17,5345144.48,376.11
101,4542074.25,5345142.25,376.16
101,4542074.21,5345142.09,376.72
101,4542074.4,5345141.89,376.15
101,4542076.53,5345139.34,375.99
101,4542078.25,5345137.01,374.73
101,4542080.03,5345134.78,374.32
101,4542082.77,5345131.13,374.35
101,4542085.16,5345128.78,375.17
101,4542086.4,5345127.48,374.91
101,4542088.18,5345125.77,373.67
101,4542089.41,5345124.54,372.33
101,4542090.32,5345123.17,370.94
101,4542090.88,5345122.26,370.16
101,4542091.37,5345121.59,369.75
101,4542091.98,5345120.86,369.19
101,4542092.91,5345119.56,369.08
101,4542094.63,5345117.86,368.74
101,4542097.51,5345114.7,368.65
101,4542100.27,5345111.3,368.82
101,4542103.72,5345107.24,368.83
101,4542106.62,5345104.03,368.83
101,4542109.47,5345100.41,368.7
101,4542112.69,5345096.71,368.63
101,4542115.27,5345093.18,368.62
101,4542117.39,5345089.61,368.53
101,4542119.92,5345085.88,368.43
101,4542122.56,5345082.66,368.39
101,4542124.35,5345080.5,368.4
101,4542125.98,5345078.24,368.35
101,4542129.67,5345073.29,368.29
101,4542133.51,5345069.02,368.33
101,4542137.42,5345064.33,368.34
101,4542139.46,5345062.28,368.39
101,4542141.49,5345060.12,368.45
101,4542143.42,5345057.92,368.57
101,4542145.23,5345055.68,368.7
101,4542146.94,5345053.58,368.83
101,4542147.81,5345052.64,369.01
101,4542148.36,5345051.7,368.63
101,4542150.67,5345049.46,369.26
101,4542153.92,5345046.33,369.4
101,4542155.22,5345044.87,369.33
101,4542155.4,5345044.59,369.71
101,4542155.6,5345044.25,370.05
101,4542156.52,5345043.2,370.78
101,4542157.88,5345041.91,371.75
101,4542159.02,5345040.08,372.75
101,4542159.16,5345040.01,372.76
101,4542159.82,5345038.51,373.81
101,4542162.2,5345036.77,375.23
101,4542162.7,5345036.16,375.38
101,4542164.02,5345033.97,376.06
101,4542165.93,5345031.79,375.78
101,4542167.62,5345029.66,375.66
101,4542168.97,5345026.87,375.65
101,4542169.05,5345026.78,376.05
101,4542169.13,5345026.62,375.65
101.2,4541915.84,5345060.76,378.27
101.2,4541917.49,5345058.29,376.97
101.2,4541917.5,5345058.05,377.27
101.2,4541917.71,5345057.91,376.87
101.2,4541917.71,5345057.06,376.73
101.2,4541920.14,5345053.66,376.61
101.2,4541923.81,5345049.44,376.7
101.2,4541927.62,5345044.99,376.76
101.2,4541931.29,5345040.79,376.77
101.2,4541935.13,5345036.53,376.76
101.2,4541939.13,5345032.12,376.58
101.2,4541942.54,5345028.03,376.39
101.2,4541946.23,5345023.48,376.21
101.2,4541950.18,5345018.96,376.1
101.2,4541953.95,5345015,376.09
101.2,4541958.43,5345010.56,376.27
101.2,4541959.84,5345008.56,376.42
101.2,4541962.41,5345006.07,374.78
101.2,4541963.92,5345004.39,373.54
101.2,4541964.43,5345003.57,372.52
101.2,4541966.71,5345001.12,371.54
101.2,4541969.09,5344999.2,369.98
101.2,4541969.72,5344998.76,369.79
101.2,4541970.11,5344998.32,369.49
101.2,4541971.96,5344996.46,369.29
101.2,4541974.83,5344992.31,369.22
101.2,4541977.87,5344988.71,369.31
101.2,4541980.9,5344985.1,369.36
101.2,4541984.25,5344980.9,369.35
101.2,4541987.81,5344976.82,369.35
101.2,4541991.11,5344973.36,369.36
101.2,4541993.85,5344970.04,369.33
101.2,4541996.93,5344966.33,369.26
101.2,4542000.22,5344962.64,369.22
101.2,4542003.69,5344958.51,369.15
101.2,4542007.16,5344954.12,369.13
101.2,4542010.72,5344950.07,369
101.2,4542013.66,5344946.36,368.98
101.2,4542016.64,5344943.3,368.9
101.2,4542019.26,5344940.75,368.73
101.2,4542021.75,5344937.9,368.68
101.2,4542024.17,5344935.04,368.58
101.2,4542026.74,5344932.26,368.48
101.2,4542028.9,5344929.91,368.41
101.2,4542032.52,5344925.6,368.28
101.2,4542034.97,5344923.27,368.49
101.2,4542041.45,5344915.75,369.84
101.2,4542041.88,5344915.39,370.17
101.2,4542042.17,5344915.1,370.63
101.2,4542042.55,5344914.76,371.4
101.2,4542043.54,5344913.7,372.98
101.2,4542045.18,5344911.94,374.35
101.2,4542045.31,5344911.89,374.76
101.2,4542045.41,5344911.8,374.74
101.2,4542045.52,5344911.68,375.17
101.2,4542046.17,5344910.87,375.21
101.4,4541840.16,5344841.12,374.5
101.4,4541840.29,5344840.95,374.57
101.4,4541840.53,5344840.77,374.25
101.4,4541841.23,5344840.28,374.29
101.4,4541842.49,5344839.22,374.18
101.4,4541843.91,5344838,374.1
101.4,4541844.61,5344837.47,372.89
101.4,4541845.39,5344836.71,372.37
101.4,4541847.4,5344835.18,371.58
101.4,4541849.72,5344833.23,370.13
101.4,4541851.13,5344831.85,369.89
101.4,4541852.51,5344830.82,369.62
101.4,4541854.22,5344829.39,369.46
101.4,4541857.9,5344826.07,369.68
101.4,4541860.71,5344823.7,369.4
101.4,4541864.65,5344820.53,369.28
101.4,4541868.57,5344816.84,369.37
101.4,4541872.73,5344813.37,369.37
101.4,4541877.1,5344809.39,369.29
101.4,4541881.18,5344805.5,369.24
101.4,4541884.56,5344802.35,369.08
101.4,4541887.09,5344799.91,368.93
101.4,4541890.24,5344797.95,368.87
101.4,4541891.83,5344796.84,368.87
101.4,4541893.64,5344795.43,368.76
101.4,4541895.64,5344793.55,368.69
101.4,4541898.23,5344791.33,368.36
101.4,4541901.08,5344788.96,368.08
101.4,4541903.15,5344786.85,368.08
101.4,4541905.63,5344785.15,368.41
101.4,4541907.96,5344783,367.98
101.4,4541910.2,5344780.9,367.99
101.4,4541910.9,5344780.32,367.88
101.4,4541912.59,5344778.87,367.93
101.4,4541914.83,5344777.11,367.63
101.4,4541916.47,5344775.3,367.74
101.4,4541918.36,5344773.61,367.97
101.4,4541920.38,5344771.89,368.07
101.4,4541923.89,5344768.8,367.93
101.4,4541924.65,5344768.13,368.23
101.4,4541925.17,5344767.8,369.23
101.4,4541926.59,5344766.44,369.91
101.4,4541928,5344765.33,370.22
101.4,4541929.39,5344764.23,371.43
101.4,4541931.15,5344762.79,371.94
101.4,4541933.57,5344760.08,375.02
101.4,4541937.11,5344757.37,375.67
101.4,4541937.46,5344757.08,375.64
101.4,4541937.6,5344756.91,374.57
101.4,4541938.21,5344756.48,375.68
101.4,4541940.25,5344754.4,375.8
101.4,4541942.44,5344752.21,375.6
101.51,4541776.64,5344751.93,375.24
101.51,4541776.98,5344751.64,374.96
101.51,4541777.35,5344751.31,374.51
101.51,4541779.21,5344749.1,373.68
101.51,4541780.08,5344748.36,372.84
101.51,4541781.96,5344746.05,371.48
101.51,4541782.44,5344745.48,370.23
101.51,4541782.79,5344745.3,370.51
101.51,4541783,5344744.93,370.23
101.51,4541783.06,5344744.86,369.92
101.51,4541783.63,5344744.39,369.51
101.51,4541785.13,5344742.79,369.48
101.51,4541787.02,5344740.65,369.11
101.51,4541788.54,5344738.96,369.21
101.51,4541789.09,5344738.21,369.35
101.51,4541790.13,5344737.43,369.1
101.51,4541791.23,5344736.18,369.13
101.51,4541792.23,5344735.22,368.52
101.51,4541793.55,5344733.47,369.21
101.51,4541795.08,5344731.76,368.6
101.51,4541797.76,5344729.08,368.23
101.51,4541799.52,5344727.02,368.05
101.51,4541801.73,5344724.49,368.05
101.51,4541804.03,5344722.28,368.13
101.51,4541806.63,5344718.91,368.03
101.51,4541810.07,5344715.78,367.94
101.51,4541813.12,5344711.65,368.13
101.51,4541815.42,5344709.43,368.05
101.51,4541818.71,5344706.07,368.99
101.51,4541822.15,5344701.79,368.45
101.51,4541826.2,5344697.81,368.8
101.51,4541828.8,5344695.52,369.13
101.51,4541830.56,5344693.07,369.31
101.51,4541833,5344690.7,369.2
101.51,4541836.44,5344686.49,369.19
101.51,4541838.66,5344684.05,369.25
101.51,4541841.11,5344681.41,369.27
101.51,4541843.26,5344679.25,369.33
101.51,4541844.26,5344678.29,369.83
101.51,4541846.16,5344676.29,370.24
101.51,4541847.18,5344675.12,371.2
101.51,4541848.39,5344673.58,372.02
101.51,4541849.86,5344672.04,373.46
101.51,4541851.81,5344669.9,374.62
101.51,4541854.03,5344666.82,375.74
101.51,4541854.18,5344666.67,375.92
101.52,4541767.34,5344742.74,375.17
101.52,4541767.47,5344742.61,374.95
101.52,4541767.89,5344742.18,374.98
101.52,4541768.54,5344741.36,374.41
101.52,4541769.11,5344740.86,373.75
101.52,4541769.36,5344740.54,374.42
101.52,4541770.04,5344739.72,373.48
101.52,4541772.22,5344737.15,372.49
101.52,4541773.16,5344736.17,370.97
101.52,4541773.79,5344735.58,371.09
101.52,4541774.32,5344735.04,370.06
101.52,4541774.57,5344734.54,369.68
101.52,4541774.86,5344734.12,369.58
101.52,4541776.89,5344732.19,369.36
101.52,4541779.1,5344729.87,369.09
101.52,4541781.6,5344726.52,369.14
101.52,4541783.7,5344724.63,369.14
101.52,4541785.49,5344722.73,368.9
101.52,4541787.12,5344720.97,369.1
101.52,4541787.98,5344720.05,369.07
101.52,4541788.82,5344719.13,369.18
101.52,4541789.47,5344718.35,369.04
101.52,4541790.18,5344717.79,369
101.52,4541790.74,5344716.99,368.93
101.52,4541793.4,5344713.87,368.8
101.52,4541796,5344711.42,368.83
101.52,4541798.22,5344708.36,369.09
101.52,4541801.58,5344704.39,369.22
101.52,4541806.32,5344699.87,369.38
101.52,4541810.22,5344695.9,369.06
101.52,4541813.8,5344692.49,369.69
101.52,4541815.19,5344690.62,369.72
101.52,4541817.02,5344688.71,369.52
101.52,4541819.39,5344686.49,369.69
101.52,4541820.23,5344685.27,369.44
101.52,4541821.92,5344683.13,369.5
101.52,4541824.36,5344680.99,369.69
101.52,4541826.12,5344678.62,369.58
101.52,4541828.11,5344675.68,370.03
101.52,4541829.13,5344674.5,370.11
101.52,4541830.08,5344673.27,370.52
101.52,4541832.35,5344671.18,370.92
101.52,4541834.5,5344668.49,370.91
101.52,4541836.45,5344666.86,372.16
101.52,4541838.03,5344665.08,373.53
101.52,4541839.65,5344663.34,374.74
101.52,4541841.75,5344661.29,375.72
101.52,4541843.64,5344659.25,376.34
101.52,4541843.72,5344659.16,376.95
101.52,4541843.75,5344659.11,376.36
101.6,4541711.66,5344699.92,375.88
101.6,4541714.11,5344698.13,375.93
101.6,4541714.16,5344698.04,376.19
101.6,4541714.31,5344697.92,375.89
101.6,4541715.29,5344697.2,375.67
101.6,4541717.29,5344694.96,374.89
101.6,4541720.14,5344692.16,374.67
101.6,4541721.78,5344690.5,373.36
101.6,4541723.5,5344688.85,372.24
101.6,4541724.96,5344687.09,371.28
101.6,4541726.46,5344685.78,370.55
101.6,4541726.84,5344685.29,370.13
101.6,4541727.14,5344685.07,369.8
101.6,4541728.37,5344683.76,368.81
101.6,4541730.1,5344681.88,368.7
101.6,4541731.63,5344680.35,368.63
101.6,4541733.77,5344678.32,368.53
101.6,4541736.02,5344675.96,368.63
101.6,4541738.15,5344673.71,368.56
101.6,4541740.7,5344671.69,368.42
101.6,4541742.98,5344669.33,368.21
101.6,4541744.98,5344667.42,368.15
101.6,4541747.7,5344664.15,368.1
101.6,4541750.61,5344661.6,367.9
101.6,4541753.89,5344658.33,367.63
101.6,4541756.16,5344655.6,367.38
101.6,4541759.16,5344653.15,367.84
101.6,4541761.79,5344650.15,368.58
101.6,4541764.61,5344647.69,368.82
101.6,4541765.88,5344645.78,368.69
101.6,4541767.88,5344644.24,368.91
101.6,4541769.88,5344642.51,368.91
101.6,4541771.56,5344640.62,368.8
101.6,4541773.01,5344638.76,368.91
101.6,4541774.52,5344637.35,368.9
101.6,4541775.72,5344636.08,368.91
101.6,4541777.08,5344635.02,368.85
101.6,4541781.01,5344630.54,369.26
101.6,4541782.24,5344629.49,369.15
101.6,4541783.58,5344627.97,369.88
101.6,4541784.18,5344627.48,370.15
101.6,4541784.82,5344627.13,371.75
101.6,4541786.3,5344625.26,372.62
101.6,4541788.38,5344623.11,373.81
101.6,4541789.72,5344621.84,374.85
101.6,4541790.99,5344620.75,375.85
101.6,4541792.06,5344619.52,376.26
101.6,4541792.22,5344619.32,376.55
101.6,4541792.43,5344619.12,376.33
101.76,4541591.5,5344613.78,375.39
101.76,4541591.7,5344613.12,376.23
101.76,4541591.93,5344612.74,375.33
101.76,4541593.95,5344608.54,374.85
101.76,4541595.17,5344607.02,374.68
101.76,4541596.25,5344604.56,374.68
101.76,4541596.96,5344603.03,374.36
101.76,4541597.19,5344602.43,374.45
101.76,4541597.21,5344602.4,374.45
101.76,4541598.73,5344599.19,374.45
101.76,4541598.75,5344599.16,374.46
101.76,4541599.85,5344596.97,374.43
101.76,4541601.81,5344593.04,374.65
101.76,4541602.47,5344591.68,373.89
101.76,4541603.28,5344590.06,374.32
101.76,4541605.03,5344586.98,372.07
101.76,4541606.78,5344583.4,371.13
101.76,4541607.49,5344582.06,370.14
101.76,4541608.7,5344579.63,369.51
101.76,4541610.72,5344575.91,368.45
101.76,4541611.89,5344573.72,368.05
101.76,4541612.97,5344571.11,367.62
101.76,4541613.95,5344569.5,367.66
101.76,4541615,5344567.32,367.48
101.76,4541616.06,5344565.63,367.33
101.76,4541616.83,5344563.8,367.73
101.76,4541617.96,5344561.83,368.51
101.76,4541619.37,5344558.88,368.68
101.76,4541620.77,5344555.71,368.99
101.76,4541622.04,5344553.6,369.26
101.76,4541622.95,5344551.63,369.35
101.76,4541623.87,5344549.83,369.24
101.76,4541623.92,5344549.74,369.25
101.76,4541625.54,5344546.73,368.75
101.76,4541625.58,5344546.64,368.3
101.76,4541626.68,5344544.46,366.99
101.76,4541628.02,5344541.29,367.18
101.76,4541629,5344539.25,366.88
101.76,4541631.53,5344534.4,366.68
101.76,4541633.43,5344530.53,366.21
101.76,4541634.78,5344527.94,368.28
101.76,4541636.55,5344524.31,368.35
101.76,4541639.2,5344519.72,368.72
101.76,4541640.88,5344515.82,369
101.76,4541642.88,5344512.1,369.36
101.76,4541643.71,5344510.43,369.41
101.76,4541644.47,5344509.01,369.85
101.76,4541644.56,5344508.71,370.14
101.76,4541644.91,5344508.05,370.71
101.76,4541645.4,5344507.05,371.63
101.76,4541646.68,5344504.5,373.82
101.76,4541648.29,5344501.61,375.59
101.76,4541648.97,5344500.05,375.41
101.76,4541650.11,5344497.95,375.46
101.76,4541651.02,5344496.05,376.41
101.76,4541651.25,5344495.55,377.16
101.76,4541651.44,5344495.28,376.79
101.76,4541652.22,5344493.7,376.99
101.76,4541654.12,5344491.18,377.83
101.76,4541656.74,5344487.06,379.28
101.79,4541564.89,5344604.51,376.54
101.79,4541565.21,5344603.6,376.41
101.79,4541565.49,5344603.15,376.23
101.79,4541566.46,5344601.2,375.49
101.79,4541567.27,5344599.52,374.86
101.79,4541567.76,5344598.55,374.71
101.79,4541568.58,5344597.25,374.53
101.79,4541569.88,5344594.54,374.29
101.79,4541571.99,5344590.48,374.51
101.79,4541572.81,5344589.15,374.5
101.79,4541572.9,5344588.95,382.45
101.79,4541574.61,5344586.12,382.45
101.79,4541574.7,5344585.98,374.52
101.79,4541576.05,5344582.84,374.4
101.79,4541576.76,5344581.48,373.57
101.79,4541577.41,5344579.96,371.91
101.79,4541577.68,5344579.21,371.03
101.79,4541578.54,5344577.85,370.44
101.79,4541579.03,5344576.77,370.15
